Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
1,Newcastle Utd,2022-05-22,Burnley,eng Premier League,W 2-1,2,1,+1,48,1,1,1,0,263,372,70.7,5,23,4,0,23,4518,1822,132,159,83.0,92,112,82.1,27,78,34.6,22,12,12,8,2,13,21,61.9,8,16,4,12,8,30,28,0,1.8,1.0,+0.2,-0.6,1.0,0.6,+0.2,0.0,0.0,0.15,7,0.14,0.20,5,71.4,23.0,0,0.8,0.21,-0.2,492,61,215,192,94,16,491,224,1149,579,16,5,5,20,10,259,23,Match Report
2,Newcastle Utd,2022-05-16,Arsenal,eng Premier League,W 2-0,2,0,+2,51,1,0,0,0,289,387,74.7,12,28,8,3,26,5135,1868,122,142,85.9,111,133,83.5,35,73,47.9,18,13,6,10,2,8,12,66.7,4,11,5,6,8,26,20,0,1.6,1.6,+1.0,+1.0,1.4,1.0,-0.6,-0.6,-1.4,0.11,16,0.06,0.25,4,25.0,19.1,0,0.1,0.07,+0.1,485,37,128,194,164,30,485,266,1384,535,16,7,3,11,10,288,26,Match Report
3,Newcastle Utd,2022-05-08,Manchester City,eng Premier League,L 0-5,0,5,-5,29,0,0,0,0,229,307,74.6,6,18,1,1,14,4397,1914,95,110,86.4,97,115,84.3,32,69,46.4,19,9,13,5,1,7,16,43.8,9,9,4,5,7,26,21,1,0.8,0.8,-2.3,-2.3,0.8,1.0,-0.8,-0.8,-0.8,0.12,7,0.00,0.00,3,42.9,16.5,0,4.0,0.48,-1.0,400,83,176,147,81,14,400,191,940,415,13,5,6,11,3,227,13,Match Report
4,Newcastle Utd,2022-04-30,Liverpool,eng Premier League,L 0-1,0,1,-1,36,0,0,0,0,201,318,63.2,1,22,3,1,15,3565,1691,104,129,80.6,68,94,72.3,23,64,35.9,19,10,11,7,1,7,17,41.2,10,11,4,7,4,23,21,0,0.2,0.2,-2.1,-2.1,0.1,0.3,-0.2,-0.2,-0.1,0.05,4,0.00,0.00,2,50.0,28.3,1,1.7,0.17,+0.7,422,71,158,179,93,5,422,196,1061,424,6,7,1,17,11,199,14,Match Report
5,Newcastle Utd,2022-04-23,Norwich City,eng Premier League,W 3-0,3,0,+3,54,3,0,0,0,451,551,81.9,10,35,6,1,39,7603,2817,215,237,90.7,176,205,85.9,41,72,56.9,15,11,10,4,1,6,15,40.0,9,5,0,5,14,29,20,0,1.9,1.9,+1.3,+1.3,1.3,0.7,+1.1,+1.1,+0.7,0.15,13,0.23,0.43,7,53.8,15.6,0,0.5,0.25,+0.5,662,59,228,255,143,19,662,312,1496,643,12,10,5,15,13,449,39,Match Report
6,Newcastle Utd,2022-04-20,Crystal Palace,eng Premier League,W 1-0,1,0,+1,37,1,0,0,0,280,382,73.3,8,17,5,0,18,4824,2109,134,157,85.4,103,131,78.6,26,59,44.1,18,12,8,10,0,9,14,64.3,5,10,2,8,14,32,23,1,0.9,0.9,+0.4,+0.4,0.7,0.5,+0.1,+0.1,+0.3,0.07,13,0.08,0.25,4,30.8,18.1,0,0.2,0.11,+0.2,504,47,182,238,92,17,504,248,1484,582,14,12,6,18,9,278,18,Match Report
7,Newcastle Utd,2022-04-17,Leicester City,eng Premier League,W 2-1,2,1,+1,32,2,0,0,0,195,301,64.8,11,26,5,2,23,3505,1722,95,126,75.4,66,92,71.7,27,63,42.9,26,14,11,12,3,13,19,68.4,6,13,4,9,16,42,19,0,1.8,1.8,+1.2,+1.2,0.7,0.5,+0.2,+0.2,-0.7,0.14,16,0.13,0.29,7,43.8,15.4,1,0.2,0.09,-0.8,432,58,139,184,118,21,432,179,1213,555,14,9,2,15,14,191,22,Match Report
8,Newcastle Utd,2022-04-08,Wolves,eng Premier League,W 1-0,1,0,+1,42,0,1,1,0,327,416,78.6,7,23,6,1,28,6078,2252,136,148,91.9,147,173,85.0,40,79,50.6,11,7,4,7,0,9,18,50.0,9,7,1,6,8,19,15,0,1.5,0.7,+1.1,+0.3,0.5,0.5,-0.5,-0.7,-0.5,0.07,11,0.00,0.00,3,27.3,19.7,1,0.3,0.13,+0.3,502,36,154,248,106,17,501,267,1688,736,20,12,5,12,18,323,28,Match Report
9,Newcastle Utd,2022-04-03,Tottenham,eng Premier League,L 1-5,1,5,-4,40,1,0,0,0,341,414,82.4,4,25,5,1,35,6591,2344,130,151,86.1,173,198,87.4,36,55,65.5,13,9,3,7,3,5,11,45.5,6,7,4,3,7,20,17,0,0.5,0.5,-2.5,-2.5,0.3,0.4,+0.5,+0.5,-0.3,0.07,8,0.13,1.00,1,12.5,18.0,1,4.2,0.69,-0.8,498,66,167,222,115,14,498,319,1407,717,16,15,2,10,9,339,35,Match Report
10,Newcastle Utd,2022-03-17,Everton,eng Premier League,L 0-1,0,1,-1,61,0,0,0,0,377,498,75.7,11,31,9,2,42,6906,2503,177,210,84.3,136,162,84.0,51,96,53.1,15,11,8,6,1,9,16,56.3,7,10,3,7,2,17,10,0,0.9,0.9,+0.2,+0.2,0.7,0.5,-0.9,-0.9,-0.7,0.05,17,0.00,0.00,6,35.3,20.7,1,0.6,0.21,-0.4,611,39,186,255,150,26,611,294,1762,975,19,16,2,24,6,377,42,Match Report
11,Newcastle Utd,2022-03-13,Chelsea,eng Premier League,L 0-1,0,1,-1,29,0,0,0,0,149,248,60.1,4,10,1,1,9,3270,1739,61,88,69.3,54,75,72.0,32,66,48.5,16,6,11,4,1,3,9,33.3,6,7,1,6,3,19,24,0,0.3,0.3,-0.9,-0.9,0.2,0.4,-0.3,-0.3,-0.2,0.04,7,0.00,0.00,2,28.6,18.2,0,1.0,0.34,0.0,362,49,138,130,97,14,362,141,640,316,5,4,3,18,4,145,9,Match Report
12,Newcastle Utd,2022-03-10,Southampton,eng Premier League,W 2-1,2,1,+1,33,2,0,0,0,231,342,67.5,6,17,4,2,25,4644,2375,94,126,74.6,79,102,77.5,40,77,51.9,21,7,12,7,2,9,21,42.9,12,14,5,9,12,33,29,1,0.6,0.6,-0.5,-0.5,0.6,0.7,+1.4,+1.4,+1.4,0.08,8,0.25,0.67,3,37.5,16.4,0,1.8,0.35,+0.8,482,76,192,191,101,22,482,196,1096,501,11,8,2,21,9,231,25,Match Report
13,Newcastle Utd,2022-03-05,Brighton,eng Premier League,W 2-1,2,1,+1,32,2,0,0,0,208,334,62.3,7,14,4,1,19,4097,2029,88,122,72.1,82,105,78.1,33,78,42.3,12,8,7,4,1,7,19,36.8,12,17,7,10,15,27,30,2,1.7,1.7,+0.1,+0.1,1.2,0.5,+0.3,+0.3,-0.2,0.21,10,0.20,0.50,4,40.0,12.2,0,1.9,0.48,+0.9,456,79,197,175,90,15,456,223,1107,561,15,13,4,21,4,205,19,Match Report
14,Newcastle Utd,2022-02-26,Brentford,eng Premier League,W 2-0,2,0,+2,63,2,0,0,0,451,562,80.2,19,37,16,6,59,7479,2710,226,256,88.3,155,192,80.7,46,74,62.2,13,5,2,8,3,8,13,61.5,5,6,2,4,6,19,26,1,2.7,2.7,+2.3,+2.3,2.1,1.7,-0.7,-0.7,-0.1,0.11,26,0.08,0.18,11,42.3,15.7,2,0.2,0.22,+0.2,673,47,178,255,205,33,673,435,2262,1062,27,18,6,15,5,449,58,Match Report
15,Newcastle Utd,2022-02-19,West Ham,eng Premier League,D 1-1,1,1,0,53,1,0,0,0,366,486,75.3,10,28,10,3,35,7270,2343,146,175,83.4,164,206,79.6,52,91,57.1,12,7,6,6,0,4,7,57.1,3,13,6,7,6,18,17,0,0.8,0.8,+0.2,+0.2,0.5,0.6,+0.2,+0.2,-0.5,0.06,14,0.07,0.33,3,21.4,16.0,0,0.6,0.19,-0.4,592,55,185,255,152,31,592,300,2055,1170,26,14,4,15,8,362,35,Match Report
16,Newcastle Utd,2022-02-13,Aston Villa,eng Premier League,W 1-0,1,0,+1,38,1,0,0,0,187,282,66.3,7,15,4,2,21,3611,1966,90,114,78.9,60,88,68.2,30,59,50.8,15,8,8,4,3,10,19,52.6,9,13,4,9,12,27,14,0,0.5,0.5,0.0,0.0,0.3,0.3,+0.5,+0.5,-0.3,0.05,10,0.10,0.50,2,20.0,21.5,1,0.0,0.05,0.0,393,50,145,156,99,13,393,182,1143,538,14,9,5,18,4,187,21,Match Report
17,Newcastle Utd,2022-02-08,Everton,eng Premier League,W 3-1,3,1,+2,40,2,0,0,0,219,335,65.4,12,23,4,1,24,4334,2216,96,124,77.4,77,103,74.8,40,73,54.8,21,7,3,15,3,10,24,41.7,14,16,6,10,17,38,12,0,1.9,1.9,+1.2,+1.2,1.0,0.3,+0.1,+0.1,-1.0,0.10,20,0.10,0.22,9,45.0,14.0,1,0.2,0.11,+0.2,460,48,134,224,109,27,460,192,1187,523,16,9,3,14,10,217,24,Match Report
18,Newcastle Utd,2022-01-22,Leeds United,eng Premier League,W 1-0,1,0,+1,38,1,0,0,0,212,318,66.7,9,19,6,1,27,4323,2523,87,115,75.7,86,119,72.3,35,72,48.6,18,9,13,4,1,12,25,48.0,13,13,5,8,16,34,28,0,0.9,0.9,+0.2,+0.2,0.7,0.8,+0.1,+0.1,-0.7,0.06,15,0.07,0.33,3,20.0,19.7,1,1.5,0.38,+1.5,459,77,184,154,127,29,459,214,1204,546,16,9,7,14,10,209,27,Match Report
19,Newcastle Utd,2022-01-15,Watford,eng Premier League,D 1-1,1,1,0,52,1,0,0,0,341,463,73.7,7,15,4,2,26,6055,2063,150,182,82.4,140,177,79.1,38,77,49.4,27,18,7,19,1,10,22,45.5,12,15,7,8,10,37,10,1,1.2,1.2,-0.2,-0.2,0.7,1.0,-0.2,-0.2,-0.7,0.10,12,0.08,1.00,1,8.3,14.6,0,0.6,0.11,-0.4,570,43,146,255,133,22,570,294,1628,803,17,18,7,19,15,340,26,Match Report
20,Newcastle Utd,2021-12-27,Manchester Utd,eng Premier League,D 1-1,1,1,0,32,1,0,0,0,192,301,63.8,9,14,5,0,22,3310,1701,95,124,76.6,58,89,65.2,26,64,40.6,18,10,9,7,2,14,25,56.0,11,16,7,9,17,35,22,1,1.3,1.3,-0.4,-0.4,1.1,0.6,-0.3,-0.3,-0.1,0.10,13,0.08,0.13,8,61.5,22.6,0,0.7,0.23,-0.3,440,55,153,178,115,16,440,171,992,577,12,11,4,20,9,190,22,Match Report
21,Newcastle Utd,2021-12-19,Manchester City,eng Premier League,L 0-4,0,4,-4,29,0,0,0,0,234,302,77.5,4,20,4,1,18,4779,2073,80,95,84.2,116,134,86.6,31,54,57.4,13,7,9,3,1,7,18,38.9,11,9,2,7,11,24,16,1,0.3,0.3,-2.6,-2.6,0.3,0.4,-0.3,-0.3,-0.3,0.06,5,0.00,0.00,1,20.0,19.9,0,3.2,0.46,-0.8,390,59,173,141,82,9,390,223,1242,450,7,7,3,13,12,232,18,Match Report
22,Newcastle Utd,2021-12-16,Liverpool,eng Premier League,L 1-3,1,3,-2,26,1,0,0,0,167,276,60.5,1,12,4,1,11,3101,1643,82,105,78.1,57,82,69.5,23,72,31.9,24,20,16,7,1,5,13,38.5,8,8,6,2,22,46,28,1,0.3,0.3,-2.4,-2.4,0.0,0.1,+0.7,+0.7,0.0,0.05,5,0.20,0.33,3,60.0,31.4,2,3.1,0.49,+0.1,398,115,234,131,37,5,398,173,878,344,8,5,2,19,8,165,11,Match Report
23,Newcastle Utd,2021-12-12,Leicester City,eng Premier League,L 0-4,0,4,-4,53,0,0,0,0,372,477,78.0,7,27,7,0,36,7006,2016,154,182,84.6,159,184,86.4,51,91,56.0,26,16,9,11,6,4,8,50.0,4,5,1,4,4,30,13,0,1.0,1.0,-1.7,-0.9,0.7,0.6,-1.0,-1.0,-0.7,0.08,12,0.00,0.00,3,25.0,18.1,0,3.0,0.39,-1.0,587,45,184,239,167,33,587,297,1989,866,21,17,9,16,12,370,35,Match Report
24,Newcastle Utd,2021-12-04,Burnley,eng Premier League,W 1-0,1,0,+1,48,1,0,0,0,231,361,64.0,11,21,5,0,32,4481,2077,107,131,81.7,88,121,72.7,33,89,37.1,13,9,10,3,0,6,13,46.2,7,6,4,2,2,15,24,0,1.0,1.0,+0.5,+0.5,0.6,0.6,0.0,0.0,+0.4,0.06,19,0.05,0.25,4,21.1,17.9,0,0.2,0.17,+0.2,465,58,183,163,128,26,465,220,1449,635,14,10,5,17,13,229,31,Match Report
25,Newcastle Utd,2021-11-30,Norwich City,eng Premier League,D 1-1,1,1,0,32,0,1,1,0,204,296,68.9,8,11,2,0,16,3654,1702,88,103,85.4,71,93,76.3,28,67,41.8,8,6,5,3,0,3,8,37.5,5,11,5,6,10,18,15,1,1.1,0.4,-0.1,-0.8,0.4,0.2,-0.1,-0.4,-0.4,0.05,8,0.00,,0,0.0,22.6,0,1.3,0.22,+0.3,387,60,171,146,75,9,386,195,1028,511,7,8,2,15,10,202,16,Match Report
26,Newcastle Utd,2021-11-27,Arsenal,eng Premier League,L 0-2,0,2,-2,34,0,0,0,0,276,358,77.1,5,20,3,0,16,4683,1751,131,147,89.1,112,134,83.6,23,58,39.7,13,9,8,5,0,5,20,25.0,15,17,6,11,11,24,21,0,0.3,0.3,-2.3,-2.3,0.1,0.6,-0.3,-0.3,-0.1,0.03,9,0.00,0.00,5,55.6,24.5,0,2.2,0.37,+0.2,462,82,249,133,91,13,462,294,1749,845,14,16,3,17,7,276,16,Match Report
27,Newcastle Utd,2021-11-20,Brentford,eng Premier League,D 3-3,3,3,0,53,3,0,0,0,298,418,71.3,20,23,13,7,27,5325,2121,124,147,84.4,95,126,75.4,48,91,52.7,13,6,7,4,2,6,8,75.0,2,12,3,9,10,23,18,1,1.5,1.5,+0.7,+0.7,1.0,1.0,+1.5,+1.5,+1.0,0.07,23,0.13,0.38,8,34.8,16.1,0,0.8,0.28,-1.2,542,49,149,221,178,36,542,283,1404,670,18,16,7,23,9,295,27,Match Report
28,Newcastle Utd,2021-11-06,Brighton,eng Premier League,D 1-1,1,1,0,35,1,0,0,0,287,374,76.7,4,16,2,1,17,5146,1786,125,141,88.7,113,130,86.9,38,72,52.8,23,15,11,7,5,7,8,87.5,1,9,3,6,9,32,10,0,0.3,0.3,-1.2,-0.4,0.3,0.2,+0.7,+0.7,+0.7,0.05,6,0.17,1.00,1,16.7,18.1,0,1.4,0.09,+0.4,462,62,220,163,84,16,462,262,1228,584,8,4,2,15,10,285,17,Match Report
29,Newcastle Utd,2021-10-30,Chelsea,eng Premier League,L 0-3,0,3,-3,21,0,0,0,0,138,220,62.7,4,14,2,1,7,2876,1469,56,71,78.9,48,62,77.4,26,64,40.6,10,4,7,3,0,9,18,50.0,9,19,7,12,6,16,24,0,0.2,0.2,-2.0,-1.2,0.2,0.2,-0.2,-0.2,-0.2,0.04,6,0.00,0.00,1,16.7,19.7,0,1.7,0.12,-1.3,321,73,158,115,54,9,321,152,717,240,4,4,1,18,8,138,7,Match Report
30,Newcastle Utd,2021-10-23,Crystal Palace,eng Premier League,D 1-1,1,1,0,26,1,0,0,0,152,249,61.0,5,17,4,1,18,3184,1824,64,88,72.7,56,76,73.7,30,65,46.2,18,11,11,7,0,10,23,43.5,13,9,6,3,7,25,35,0,0.3,0.3,-1.5,-1.5,0.2,0.6,+0.7,+0.7,+0.8,0.06,6,0.17,1.00,1,16.7,14.2,0,0.9,0.31,-0.1,391,67,162,133,100,20,391,133,608,223,9,3,1,33,4,149,18,Match Report
31,Newcastle Utd,2021-10-17,Tottenham,eng Premier League,L 2-3,2,3,-1,36,1,0,0,0,288,373,77.2,7,23,4,1,27,5074,2190,133,153,86.9,97,122,79.5,39,65,60.0,26,16,9,13,4,14,26,53.8,12,13,7,6,8,34,25,0,0.4,0.4,-1.3,-1.3,0.4,0.5,+0.6,+0.6,+0.6,0.06,7,0.14,1.00,1,14.3,17.4,0,1.6,0.39,-1.4,495,74,176,204,122,11,495,292,1609,724,14,13,3,16,16,284,26,Match Report
32,Newcastle Utd,2021-10-02,Wolves,eng Premier League,L 1-2,1,2,-1,48,1,0,0,0,354,463,76.5,5,20,2,1,21,5741,1973,183,211,86.7,103,129,79.8,40,74,54.1,14,9,5,8,1,6,19,31.6,13,9,1,8,11,25,4,0,0.6,0.6,-0.4,-0.4,0.3,0.4,+0.4,+0.4,+0.7,0.08,8,0.13,0.50,2,25.0,16.5,1,1.4,0.48,-0.6,548,32,137,255,156,19,548,351,1295,554,16,14,6,13,10,353,21,Match Report
33,Newcastle Utd,2021-09-25,Watford,eng Premier League,D 1-1,1,1,0,47,1,0,0,0,271,368,73.6,14,30,4,1,33,5009,2353,125,149,83.9,97,120,80.8,41,79,51.9,22,12,12,9,1,11,32,34.4,21,11,5,6,9,31,24,0,1.9,1.9,+1.0,+1.0,1.6,1.3,-0.9,-0.9,-0.6,0.10,20,0.05,0.17,6,30.0,17.9,1,0.8,0.19,-0.2,500,54,198,181,127,21,500,202,1147,567,14,9,5,15,6,269,32,Match Report
34,Newcastle Utd,2021-09-17,Leeds United,eng Premier League,D 1-1,1,1,0,35,1,0,0,0,227,325,69.8,13,17,6,1,30,4422,2203,102,127,80.3,87,111,78.4,30,65,46.2,17,10,9,8,0,9,20,45.0,11,13,4,9,9,26,29,0,1.3,1.3,-0.2,-0.2,1.1,0.8,-0.3,-0.3,-0.1,0.08,17,0.06,0.14,7,41.2,19.2,0,0.9,0.10,-0.1,447,66,175,175,105,30,447,247,1422,704,15,12,10,14,11,222,28,Match Report
35,Newcastle Utd,2021-09-11,Manchester Utd,eng Premier League,L 1-4,1,4,-3,37,1,0,0,0,319,397,80.4,7,19,3,1,19,6029,2050,143,157,91.1,127,142,89.4,42,77,54.5,17,10,14,1,2,9,16,56.3,7,15,6,9,13,30,21,1,0.4,0.4,-2.1,-2.1,0.3,0.2,+0.6,+0.6,+0.7,0.04,12,0.08,0.33,3,25.0,22.5,0,2.1,0.35,-1.9,523,89,229,198,103,12,523,269,1565,747,14,14,6,9,11,317,19,Match Report
36,Newcastle Utd,2021-08-28,Southampton,eng Premier League,D 2-2,2,2,0,37,2,0,0,0,223,331,67.4,7,18,4,1,17,4435,1907,96,121,79.3,81,104,77.9,41,79,51.9,31,18,15,11,5,12,27,44.4,15,11,9,2,5,36,17,1,1.0,1.0,-2.7,-1.9,0.6,0.5,+1.0,+1.0,+0.4,0.10,10,0.20,0.50,4,40.0,16.5,1,2.1,0.28,+0.1,449,64,175,181,100,17,449,200,1275,665,16,11,7,18,12,221,17,Match Report
37,Newcastle Utd,2021-08-21,Aston Villa,eng Premier League,L 0-2,0,2,-2,53,0,0,0,0,287,382,75.1,9,18,6,2,18,5457,1772,115,131,87.8,142,169,84.0,29,72,40.3,14,7,8,6,0,4,6,66.7,2,4,0,4,2,16,21,0,0.7,0.7,-0.5,+0.2,0.7,1.0,-0.7,-0.7,-0.7,0.08,9,0.00,0.00,1,11.1,16.1,0,1.5,0.24,-0.5,461,59,196,184,91,17,461,261,1451,780,17,8,4,8,5,284,17,Match Report
38,Newcastle Utd,2021-08-15,West Ham,eng Premier League,L 2-4,2,4,-2,46,2,0,0,0,364,449,81.1,12,25,8,4,30,6456,2068,164,178,92.1,144,170,84.7,40,73,54.8,8,5,5,3,0,4,15,26.7,11,10,6,4,9,17,25,0,1.8,1.8,-0.9,-0.2,1.5,1.4,+0.2,+0.2,+0.5,0.11,17,0.12,0.67,3,17.6,16.3,0,3.2,0.27,-0.8,558,66,177,255,130,23,558,345,1942,1097,23,15,5,15,14,357,29,Match Report
